Brand,Model,Operating System,Connectivity,Display Type,Display Size (inches),Resolution,Water Resistance (meters),Battery Life (days),Heart Rate Monitor,GPS,NFC,Price (USD),ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories
Honor,Watch GS Pro,Lite OS,"Bluetooth, Wi-Fi",AMOLED,1.39,454 x 454,50,25,Yes,Yes,Yes,$249 ,09-05-2016,6643,4.829999924,4.829999924,0,2.390000105,0.349999994,2.089999914,0.01,32,6,303,1099,3008
Samsung,Galaxy Watch 3,Tizen OS,"Bluetooth, Wi-Fi, Cellular",Super AMOLED,1.4,360 x 360,50,3,Yes,Yes,Yes,$349 ,10-05-2016,9167,6.659999847,6.659999847,0,0.879999995,0.810000002,4.96999979,0.01,12,19,155,1254,2799
Garmin,Forerunner 945,Garmin OS,"Bluetooth, Wi-Fi",Transflective,1.2,240 x 240,50,14,Yes,Yes,Yes,$599 ,11-05-2016,1329,0.970000029,0.970000029,0,0,0,0.949999988,0.01,0,0,49,713,1276
Suunto,7,Wear OS,"Bluetooth, Wi-Fi",AMOLED,1.39,454 x 454,50,2,Yes,Yes,Yes,$399 ,12-04-2016,6697,4.429999828,4.429999828,0,0,0,4.429999828,0,0,0,339,1101,2030
Apple,Watch SE,watchOS,"Bluetooth, Wi-Fi, Cellular",Retina,1.78,368 x 448,50,18,Yes,Yes,Yes,$279 ,4/13/2016,4929,3.25999999,3.25999999,0,0,0,3.25999999,0,0,0,248,1192,1860
Fitbit,Sense,Fitbit OS,"Bluetooth, Wi-Fi",AMOLED,1.58,336 x 336,50,6,Yes,Yes,Yes,$299 ,4/14/2016,7937,5.25,5.25,0,0,0,5.230000019,0,0,0,373,843,2130
Mobvoi,TicWatch Pro 3,Wear OS,"Bluetooth, Wi-Fi",AMOLED,1.4,454 x 454,50,3,Yes,Yes,Yes,$299 ,4/15/2016,3844,2.539999962,2.539999962,0,0,0,2.539999962,0,0,0,176,527,1725
Polar,Vantage V2,Polar OS,"Bluetooth, Wi-Fi",Transflective,1.2,240 x 240,100,7,Yes,Yes,Yes,$499 ,4/16/2016,3414,2.25999999,2.25999999,0,0,0,2.25999999,0,0,0,147,1293,1657
Samsung,Galaxy Watch Active 2,Tizen OS,"Bluetooth, Wi-Fi, Cellular",Super AMOLED,1.4,360 x 360,50,2,Yes,Yes,Yes,$249 ,4/17/2016,4525,2.99000001,2.99000001,0,0.140000001,0.25999999,2.589999914,0,2,8,199,1231,1793
Garmin,Lily,Garmin OS,"Bluetooth, Wi-Fi",TFT,1.3,240 x 240,50,5,Yes,Yes,No,$199 ,4/18/2016,4597,3.039999962,3.039999962,0,0,0.479999989,2.559999943,0,0,12,217,1211,1814
Amazfit,GTR 2e,Amazfit OS,"Bluetooth, Wi-Fi",AMOLED,1.39,454 x 454,50,14,Yes,Yes,No,$139 ,4/19/2016,197,0.129999995,0.129999995,0,0,0,0.129999995,0,0,0,10,1430,1366
Fossil,Sport,Wear OS,"Bluetooth, Wi-Fi",AMOLED,1.2,390 x 390,50,24,Yes,Yes,Yes,$199 ,4/20/2016,8,0.01,0.01,0,0,0,0.01,0,0,0,1,1439,1349
Apple,Watch SE,watchOS,"Bluetooth, Wi-Fi, Cellular",Retina,1.57,324 x 394,50,18,Yes,Yes,Yes,$279 ,4/21/2016,8054,5.320000172,5.320000172,0,0.119999997,0.519999981,4.679999828,0,2,13,308,1117,2062
Samsung,Galaxy Watch Active2,Tizen,"Bluetooth, Wi-Fi",Super AMOLED,1.4,360 x 360,50,3,Yes,Yes,Yes,$199 ,4/22/2016,5372,3.549999952,3.549999952,0,0,0,3.549999952,0,0,0,220,1220,1827
Garmin,Forerunner 945,Garmin OS,"Bluetooth, Wi-Fi","Sunlight-visible, transflective memory-in-pixel (MIP)",1.2,240 x 240,50,14,Yes,Yes,Yes,$599 ,4/23/2016,3570,2.359999895,2.359999895,0,0,0,2.359999895,0,0,0,139,1301,1645
Fitbit,Sense,Fitbit OS,"Bluetooth, Wi-Fi",AMOLED,1.58,336 x 336,50,6,Yes,Yes,Yes,$299 ,4/24/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1347
Huawei,Watch GT 2 Pro,LiteOS,"Bluetooth, Wi-Fi",AMOLED,1.39,454 x 454,50,14,Yes,Yes,No,$299 ,4/25/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1347
Amazfit,GTR 2,Amazfit OS,"Bluetooth, Wi-Fi",AMOLED,1.39,454 x 454,50,14,Yes,Yes,No,$179 ,4/26/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1347
Ticwatch,Pro 4G/LTE,Wear OS,"Bluetooth, Wi-Fi, Cellular",AMOLED,1.4,400 x 400,50,2,Yes,Yes,Yes,$299 ,4/27/2016,4,0,0,0,0,0,0,0,0,0,1,1439,1348
Suunto,7,Wear OS,"Bluetooth, Wi-Fi",AMOLED,1.39,454 x 454,50,2,Yes,Yes,No,$499 ,4/28/2016,6907,4.570000172,4.570000172,0,0,0,4.559999943,0,0,0,302,1138,1992
Fossil,Hybrid HR,Custom OS,"Bluetooth, Wi-Fi",E-Ink,1.06,176 x 176,30,14,Yes,No,No,$199 ,4/29/2016,4920,3.25,3.25,0,0,0,3.25,0,0,0,247,1082,1856
Polar,Vantage M2,Polar OS,"Bluetooth, Wi-Fi",LCD,1.2,240 x 240,100,5,Yes,Yes,No,$299 ,4/30/2016,4014,2.670000076,2.670000076,0,0,0,2.650000095,0,0,0,184,218,1763
Apple,Watch SE,watchOS,"Bluetooth, Wi-Fi, Cellular",Retina,1.78,368 x 448,50,18,Yes,Yes,Yes,$279 ,01-05-2016,2573,1.700000048,1.700000048,0,0,0.25999999,1.450000048,0,0,7,75,585,1541
Samsung,Galaxy Watch Active2,Tizen OS,"Bluetooth, Wi-Fi, Cellular",Super AMOLED,1.35,360 x 360,50,60,Yes,Yes,Yes,$249 ,02-05-2016,0,0,0,0,0,0,0,0,0,0,0,1440,1348
Garmin,Forerunner 945,Garmin OS,"Bluetooth, Wi-Fi","Sunlight-visible, transflective memory-in-pixel (MIP)",1.2,240 x 240,50,14,Yes,Yes,Yes,$599 ,03-05-2016,4059,2.680000067,2.680000067,0,0,0,2.680000067,0,0,0,184,1256,1742
Fitbit,Sense,Fitbit OS,"Bluetooth, Wi-Fi",AMOLED,1.58,336 x 336,50,6,Yes,Yes,Yes,$299 ,04-05-2016,2080,1.370000005,1.370000005,0,0,0,1.370000005,0,0,0,87,1353,1549
Fossil,Sport,Wear OS,"Bluetooth, Wi-Fi",AMOLED,1.2,390 x 390,50,24,Yes,Yes,Yes,$219 ,05-05-2016,2237,1.480000019,1.480000019,0,0,0,1.480000019,0,0,0,120,1320,1589
Huawei,Watch GT 2 Pro,LiteOS,"Bluetooth, Wi-Fi, GPS",AMOLED,1.39,454 x 454,50,14,Yes,Yes,No,$299 ,06-05-2016,44,0.029999999,0.029999999,0,0,0,0.029999999,0,0,0,2,1438,1351
Apple,Watch Series 6,watchOS,"Bluetooth, Wi-Fi, Cellular",Retina,1.78,368 x 448,50,18,Yes,Yes,Yes,$399 ,07-05-2016,0,0,0,0,0,0,0,0,0,0,0,1440,1347
Samsung,Galaxy Watch 3,Tizen OS,"Bluetooth, Wi-Fi, Cellular",Super AMOLED,1.4,360 x 360,50,56,Yes,Yes,Yes,$399 ,08-05-2016,0,0,0,0,0,0,0,0,0,0,0,1440,1347
Garmin,Venu Sq,Garmin OS,"Bluetooth, Wi-Fi",LCD,1.3,240 x 240,50,6,Yes,Yes,Yes,$199 ,09-05-2016,0,0,0,0,0,0,0,0,0,0,0,1440,1347
Fitbit,Versa Lite Edition,Fitbit OS,"Bluetooth, Wi-Fi",LCD,1.34,300 x 300,50,4,Yes,No,No,$159 ,10-05-2016,0,0,0,0,0,0,0,0,0,0,0,1440,1347
Fossil,Hybrid HR,Custom OS,"Bluetooth, Wi-Fi",E-Ink,1.06,176 x 176,30,14,Yes,No,Yes,$199 ,11-05-2016,0,0,0,0,0,0,0,0,0,0,0,1440,1347
,,,,,,,,,,,,,12-05-2016,0,0,0,0,0,0,0,0,0,0,0,711,665
Apple,Watch SE,watchOS,"Bluetooth, Wi-Fi, GPS",Retina,1.78,324 x 394,50,18,Yes,Yes,Yes,$279 ,12-04-2016,678,0.469999999,0.469999999,0,0,0,0.469999999,0,0,0,55,734,2220
Samsung,Galaxy Watch Active 2,Tizen OS,"Bluetooth, Wi-Fi, GPS",Super AMOLED,1.2,360 x 360,50,2,Yes,Yes,Yes,$199 ,4/13/2016,356,0.25,0.25,0,0,0,0.25,0,0,0,32,986,2151
Garmin,Forerunner 945,Garmin OS,"Bluetooth, Wi-Fi, GPS",Transflective,1.2,240 x 240,50,14,Yes,Yes,Yes,$599 ,4/14/2016,2163,1.5,1.5,0,0,0.400000006,1.100000024,0,0,9,88,1292,2383
Fitbit,Sense,Fitbit OS,"Bluetooth, Wi-Fi, GPS",AMOLED,1.58,336 x 336,50,6,Yes,Yes,Yes,$329 ,4/15/2016,980,0.680000007,0.680000007,0,0,0,0.680000007,0,0,0,51,941,2221
Fossil,Hybrid HR,Fossil OS,Bluetooth,E-ink,1.06,200 x 200,30,14,Yes,No,No,$199 ,4/16/2016,0,0,0,0,0,0,0,0,0,0,0,1440,2064
Huawei,Watch GT 2 Pro,Lite OS,"Bluetooth, Wi-Fi, GPS",AMOLED,1.39,454 x 454,50,14,Yes,Yes,No,$299 ,4/17/2016,0,0,0,0,0,0,0,0,0,0,0,1440,2063
Apple,Watch Series 6,watchOS,"Bluetooth, Wi-Fi, GPS",Retina,1.78,368 x 448,50,18,Yes,Yes,Yes,$399 ,4/18/2016,244,0.170000002,0.170000002,0,0,0,0.170000002,0,0,0,17,1423,2111
Samsung,Galaxy Watch 3,Tizen OS,"Bluetooth, Wi-Fi, GPS",Super AMOLED,1.4,360 x 360,50,2,Yes,Yes,Yes,$399 ,4/19/2016,0,0,0,0,0,0,0,0,0,0,0,1440,2063
Garmin,Enduro,Garmin OS,"Bluetooth, Wi-Fi, GPS",Sunlight-visible,1.4,280 x 280,100,70,Yes,Yes,Yes,$799 ,4/20/2016,0,0,0,0,0,0,0,0,0,0,0,1440,2063
Fitbit,Versa 2,Fitbit OS,"Bluetooth, Wi-Fi, NFC",AMOLED,1.39,300 x 300,50,5,Yes,Yes,Yes,$199 ,4/21/2016,0,0,0,0,0,0,0,0,0,0,0,1440,2064
Fossil,Sport,Wear OS,"Bluetooth, Wi-Fi, GPS",AMOLED,1.2,390 x 390,50,2,Yes,Yes,Yes,$219 ,4/22/2016,149,0.100000001,0.100000001,0,0,0,0.100000001,0,0,0,10,1430,2093
Garmin,Forerunner 945,Garmin OS,"Bluetooth, Wi-Fi","Sunlight-visible, transflective memory-in-pixel (MIP)",1.2,240 x 240,50,2,Yes,Yes,Yes,$599 ,4/23/2016,2945,2.039999962,2.039999962,0,0,0,2.039999962,0,0,0,145,1295,2499
Fitbit,Sense,Fitbit OS,"Bluetooth, Wi-Fi",AMOLED,1.58,336 x 336,50,6,Yes,Yes,Yes,$299 ,4/24/2016,2090,1.450000048,1.450000048,0,0.07,0.239999995,1.139999986,0,1,6,75,1358,2324
Fossil,Collider HR,Fossil OS,"Bluetooth, Wi-Fi",OLED,0.9,128 x 128,30,14,Yes,Yes,Yes,$195 ,4/25/2016,152,0.109999999,0.109999999,0,0,0,0.109999999,0,0,0,12,1303,2100
Huawei,Watch GT 2 Pro,LiteOS,"Bluetooth, Wi-Fi",AMOLED,1.39,454 x 454,50,14,Yes,Yes,Yes,$299 ,4/26/2016,3761,2.599999905,2.599999905,0,0,0,2.599999905,0,0,0,192,1058,2638
TicWatch,Pro 3,Wear OS,"Bluetooth, Wi-Fi",AMOLED,1.4,454 x 454,50,3,Yes,Yes,Yes,$299 ,4/27/2016,0,0,0,0,0,0,0,0,0,0,0,1440,2063
Polar,Vantage V2,Polar OS,"Bluetooth, Wi-Fi",Color Touch,1.2,240 x 240,100,7,Yes,Yes,No,$499 ,4/28/2016,1675,1.159999967,1.159999967,0,0,0,1.159999967,0,0,0,95,1167,2351
Amazfit,GTR 2,Amazfit OS,"Bluetooth, Wi-Fi",AMOLED,1.39,454 x 454,50,14,Yes,Yes,Yes,$179 ,4/29/2016,0,0,0,0,0,0,0,0,0,0,0,1440,2063
Suunto,7,Wear OS,"Bluetooth, Wi-Fi",AMOLED,1.39,454 x 454,50,2,Yes,Yes,Yes,$499 ,4/30/2016,0,0,0,0,0,0,0,0,0,0,0,1440,2064
Skagen,Falster 3,Wear OS,"Bluetooth, Wi-Fi",AMOLED,1.3,416 x 416,30,24,Yes,Yes,Yes,$295 ,01-05-2016,2704,1.870000005,1.870000005,0,1.00999999,0.029999999,0.829999983,0,14,1,70,1355,2411
Samsung,Galaxy Watch Active2,Tizen OS,"Bluetooth, Wi-Fi, Cellular",Super AMOLED,1.4,360 x 360,50,3,Yes,Yes,Yes,$249 ,02-05-2016,3790,2.619999886,2.619999886,0,1.159999967,0.300000012,1.159999967,0,16,8,94,1322,2505
Garmin,Forerunner 945,Garmin OS,"Bluetooth, Wi-Fi",Transflective,1.2,240 x 240,50,14,Yes,Yes,Yes,$599 ,03-05-2016,1326,0.920000017,0.920000017,0,0.730000019,0,0.180000007,0,10,0,17,1413,2195
Fitbit,Sense,Fitbit OS,"Bluetooth, Wi-Fi",AMOLED,1.58,336 x 336,50,6,Yes,Yes,Yes,$329 ,04-05-2016,1786,1.24000001,1.24000001,0,0,0,1.24000001,0,0,0,87,1353,2338
Fossil,Sport,Wear OS,"Bluetooth, Wi-Fi",AMOLED,1.2,390 x 390,50,24,Yes,Yes,Yes,$199 ,05-05-2016,0,0,0,0,0,0,0,0,0,0,0,1440,2063
Huawei,Watch GT 2 Pro,HarmonyOS,"Bluetooth, Wi-Fi",AMOLED,1.39,454 x 454,50,14,Yes,Yes,No,$299 ,06-05-2016,2091,1.450000048,1.450000048,0,0,0,1.450000048,0,0,0,108,1332,2383
Apple,Watch Series 6,watchOS,"Bluetooth, Wi-Fi, Cellular",Retina,1.78,368 x 448,50,18,Yes,Yes,Yes,$399 ,07-05-2016,1510,1.039999962,1.039999962,0,0,0,1.039999962,0,0,0,48,1392,2229
Samsung,Galaxy Watch3,Tizen OS,"Bluetooth, Wi-Fi, Cellular",Super AMOLED,1.4,360 x 360,50,4,Yes,Yes,Yes,$399 ,08-05-2016,0,0,0,0,0,0,0,0,0,0,0,1440,2063
Garmin,Fenix 6 Pro Solar,Garmin OS,"Bluetooth, Wi-Fi",Transflective,1.4,280 x 280,100,14,Yes,Yes,Yes,$849 ,09-05-2016,0,0,0,0,0,0,0,0,0,0,0,1440,2063
Fitbit,Versa 2,Fitbit OS,"Bluetooth, Wi-Fi",AMOLED,1.39,300 x 300,50,5,Yes,No,Yes,$179 ,10-05-2016,0,0,0,0,0,0,0,0,0,0,0,1440,2063
Fossil,Hybrid HR,Custom OS,Bluetooth,E-Ink,1.06,240 x 198,30,14,Yes,No,No,$199 ,11-05-2016,0,0,0,0,0,0,0,0,0,0,0,1440,2063
Fitbit,Sense,Fitbit OS,"Bluetooth, Wi-Fi",AMOLED,1.58,336 x 336,50,6,Yes,Yes,Yes,$299 ,12-05-2016,0,0,0,0,0,0,0,0,0,0,0,966,1383
Fossil,Sport,Wear OS,"Bluetooth, Wi-Fi",AMOLED,1.2,390 x 390,50,24,Yes,Yes,Yes,$189 ,12-04-2016,11875,8.340000153,8.340000153,0,3.309999943,0.769999981,4.260000229,0,42,14,227,1157,2390
Huawei,Watch GT 2 Pro,Lite OS,"Bluetooth, Wi-Fi",AMOLED,1.39,454 x 454,50,14,Yes,Yes,Yes,$299 ,4/13/2016,12024,8.5,8.5,0,2.99000001,0.100000001,5.409999847,0,43,5,292,1100,2601
Apple,Watch Series 6,watchOS,"Bluetooth, Wi-Fi, Cellular",Retina,1.78,368 x 448,50,18,Yes,Yes,Yes,$399 ,4/14/2016,10690,7.5,7.5,0,2.480000019,0.209999993,4.820000172,0,32,3,257,1148,2312
Samsung,Galaxy Watch 3,Tizen OS,"Bluetooth, Wi-Fi, Cellular",Super AMOLED,1.2,360 x 360,50,4,Yes,Yes,Yes,$399 ,4/15/2016,11034,8.029999733,8.029999733,0,1.940000057,0.310000002,5.78000021,0,27,9,282,1122,2525
Garmin,Venu Sq,Garmin OS,"Bluetooth, Wi-Fi",LCD,1.3,240 x 240,50,6,Yes,Yes,Yes,$179 ,4/16/2016,10100,7.090000153,7.090000153,0,3.150000095,0.550000012,3.390000105,0,41,11,151,1237,2177
Fitbit,Charge 5,Fitbit OS,Bluetooth,AMOLED,1.04,240 x 240,50,7,Yes,No,Yes,$179 ,4/17/2016,15112,11.39999962,11.39999962,0,3.869999886,0.660000026,6.880000114,0,28,29,331,1052,2782
Fossil,Gen 5 Carlyle,Wear OS,"Bluetooth, Wi-Fi",AMOLED,1.28,416 x 416,30,24,Yes,Yes,Yes,$295 ,4/18/2016,14131,10.06999969,10.06999969,0,3.640000105,0.119999997,6.300000191,0,48,3,311,1078,2770
Xiaomi,Mi Watch,MIUI,"Bluetooth, Wi-Fi, Cellular",AMOLED,1.39,454 x 454,50,16,Yes,Yes,Yes,$139 ,4/19/2016,11548,8.529999733,8.529999733,0,3.289999962,0.239999995,5,0,31,7,250,1152,2489
TicWatch,Pro 3,Wear OS,"Bluetooth, Wi-Fi",AMOLED,1.4,454 x 454,50,45,Yes,Yes,Yes,$299 ,4/20/2016,15112,10.67000008,10.67000008,0,3.339999914,1.929999948,5.400000095,0,48,63,276,1053,2897
Honor,Magic Watch 2,Lite OS,"Bluetooth, Wi-Fi",AMOLED,1.39,454 x 454,50,14,Yes,Yes,Yes,$199 ,4/21/2016,12453,8.739999771,8.739999771,0,3.329999924,1.110000014,4.309999943,0,104,53,255,1028,3158
Amazfit,GTR 2,Amazfit OS,"Bluetooth, Wi-Fi",AMOLED,1.39,454 x 454,50,14,Yes,Yes,Yes,$179 ,4/22/2016,12954,9.329999924,9.329999924,0,4.429999828,0.419999987,4.46999979,0,52,10,273,1105,2638
Skagen,Falster 3,Wear OS,"Bluetooth, Wi-Fi",AMOLED,1.3,416 x 416,30,24,Yes,Yes,Yes,$295 ,4/23/2016,6001,4.210000038,4.210000038,0,0,0,4.210000038,0,0,0,249,1191,2069
Mobvoi,TicWatch E3,Wear OS,"Bluetooth, Wi-Fi",IPS,1.3,360 x 360,50,3,Yes,Yes,Yes,$199 ,4/24/2016,13481,10.27999973,10.27999973,0,4.550000191,1.149999976,4.579999924,0,37,26,216,1161,2529
Oppo,Watch,ColorOS,"Bluetooth, Wi-Fi, Cellular",AMOLED,1.91,402 x 476,50,16,Yes,Yes,Yes,$229 ,4/25/2016,11369,8.010000229,8.010000229,0,3.329999924,0.219999999,4.460000038,0,44,8,217,1171,2470
Suunto,7,Wear OS,"Bluetooth, Wi-Fi",AMOLED,1.39,454 x 454,50,2,Yes,Yes,No,$399 ,4/26/2016,10119,7.190000057,7.190000057,0,1.429999948,0.660000026,5.110000134,0,55,24,275,1086,2793
Mobvoi,TicWatch Pro 2020,Wear OS,"Bluetooth, Wi-Fi",AMOLED,1.39,400 x 400,50,2,Yes,Yes,Yes,$299 ,4/27/2016,10159,7.130000114,7.130000114,0,1.039999962,0.970000029,5.119999886,0,19,20,282,1119,2463
Casio,Pro Trek WSD-F30,Wear OS,"Bluetooth, Wi-Fi",Dual Layer,1.2,390 x 390,50,1,Yes,Yes,Yes,$549 ,4/28/2016,10140,7.119999886,7.119999886,0,0.409999996,1.330000043,5.389999866,0,6,20,291,1123,2296
Suunto,9 Peak,Suunto OS,"Bluetooth, Wi-Fi",OLED,1.4,240 x 240,100,14,Yes,Yes,No,$569 ,4/29/2016,10245,7.190000057,7.190000057,0,0.479999989,1.210000038,5.5,0,21,40,281,1098,2611
Garmin,Forerunner 945,Garmin OS,"Bluetooth, Wi-Fi",Transflective,1.2,240 x 240,50,14,Yes,Yes,Yes,$599 ,4/30/2016,18387,12.90999985,12.90999985,0,0.939999998,1.399999976,10.56999969,0,13,23,361,1043,2732
Fitbit,Sense,Fitbit OS,"Bluetooth, Wi-Fi",AMOLED,1.58,336 x 336,50,6,Yes,Yes,Yes,$329 ,01-05-2016,10538,7.400000095,7.400000095,0,1.940000057,0.959999979,4.5,0,25,28,245,1142,2380
Fossil,Hybrid HR,Fossil OS,"Bluetooth, Wi-Fi",E-Ink,1.06,176 x 176,30,14,Yes,No,Yes,$199 ,02-05-2016,10379,7.289999962,7.289999962,0,2.609999895,0.340000004,4.329999924,0,36,8,277,1119,2473
Huawei,Watch Fit,Lite OS,"Bluetooth, Wi-Fi",AMOLED,1.64,280 x 456,50,10,Yes,No,Yes,$129 ,03-05-2016,12183,8.739999771,8.739999771,0,3.99000001,0.460000008,4.28000021,0,72,14,250,1104,2752
TicWatch,Pro 4G/LTE,Wear OS,"Bluetooth, Wi-Fi, Cellular",AMOLED,1.4,400 x 400,50,2,Yes,Yes,Yes,$299 ,04-05-2016,11768,8.289999962,8.289999962,0,2.50999999,0.930000007,4.849999905,0,36,27,272,1105,2649
Amazfit,GTS 2,Amazfit OS,"Bluetooth, Wi-Fi",AMOLED,1.65,348 x 442,50,7,Yes,Yes,Yes,$179 ,05-05-2016,11895,8.350000381,8.350000381,0,2.789999962,0.860000014,4.699999809,0,55,20,253,1112,2609
OnePlus,Watch,RTOS,"Bluetooth, Wi-Fi",AMOLED,1.39,454 x 454,50,14,Yes,Yes,Yes,$159 ,06-05-2016,10227,7.179999828,7.179999828,0,1.870000005,0.670000017,4.639999866,0,24,17,295,1104,2498
Oppo,Watch 2,ColorOS,"Bluetooth, Wi-Fi, Cellular",AMOLED,1.75,372 x 430,50,16,Yes,Yes,Yes,$249 ,07-05-2016,6708,4.710000038,4.710000038,0,1.610000014,0.079999998,3.019999981,0,20,2,149,1269,1995
Polar,Vantage V2,Polar OS,"Bluetooth, Wi-Fi",Transflective,1.2,240 x 240,100,7,Yes,Yes,No,$499 ,08-05-2016,3292,2.309999943,2.309999943,0,0,0,2.309999943,0,0,0,135,1305,1848
LG,Watch W7,Wear OS,"Bluetooth, Wi-Fi",LCD,1.2,360 x 360,50,2,Yes,Yes,No,$249 ,09-05-2016,13379,9.390000343,9.390000343,0,2.119999886,1.629999995,5.639999866,0,35,47,297,1061,2709
Misfit,Vapor X,Wear OS,"Bluetooth, Wi-Fi",AMOLED,1.19,328 x 328,50,2,Yes,Yes,Yes,$199 ,10-05-2016,12798,8.979999542,8.979999542,0,2.220000029,1.210000038,5.559999943,0,57,28,271,1084,2797
Mobvoi,TicWatch Pro 3,Wear OS,"Bluetooth, Wi-Fi",AMOLED,1.4,454 x 454,50,3,Yes,Yes,Yes,$299 ,11-05-2016,13272,9.319999695,9.319999695,0,4.179999828,1.149999976,3.99000001,0,58,25,224,1133,2544
Moto,Moto 360 (3rd Gen),Wear OS,"Bluetooth, Wi-Fi",AMOLED,1.2,390 x 390,30,2,Yes,Yes,Yes,$299 ,12-05-2016,9117,6.409999847,6.409999847,0,1.279999971,0.670000017,4.440000057,0,16,16,236,728,1853
MyKronoz,ZeTime Elite 2,MyKronoz OS,"Bluetooth, Wi-Fi",TFT LCD,1.3,360 x 360,50,5,Yes,No,Yes,$199 ,12-04-2016,4414,2.74000001,2.74000001,0,0.189999998,0.349999994,2.200000048,0,3,8,181,706,1459
Nubia,Alpha,Nubia OS,"Bluetooth, Wi-Fi, Cellular",OLED,4.01,960 x 192,Not specified,48 hours,Yes,Yes,Yes,$449 ,4/13/2016,4993,3.099999905,3.099999905,0,0,0,3.099999905,0,0,0,238,663,1521
Skagen,Falster 3,Wear OS,"Bluetooth, Wi-Fi",AMOLED,1.3,416 x 416,30,1,Yes,Yes,Yes,$295 ,4/14/2016,3335,2.069999933,2.069999933,0,0,0,2.049999952,0,0,0,197,653,1431
